User_id,Extension,TipoMov,fecha
87,-9,1,2024-04-21 08:02:01
87,-3,0,2024-04-24 09:41:17
87,-3,1,2024-05-03 18:15:21
87,-2,0,2024-05-06 15:20:17
87,-7,1,2024-05-11 02:23:42
87,-3,0,2024-05-17 07:48:08
87,-8,1,2024-05-21 18:01:06
87,1,0,2024-05-24 23:09:52
87,5,1,2024-05-27 13:44:27
87,8,0,2024-05-27 22:14:43
87,-5,1,2024-05-27 22:59:40
87,3,0,2024-05-28 00:15:03
87,7,1,2024-05-29 02:16:38
87,6,0,2024-06-01 22:26:15
87,0,1,2024-06-08 07:28:15
87,9,0,2024-06-11 00:55:36
87,2,1,2024-06-11 02:32:49
87,8,0,2024-06-12 17:21:04
87,-9,1,2024-06-15 18:33:52
87,3,0,2024-06-18 17:30:26
87,-2,1,2024-06-20 19:03:44
87,-6,0,2024-07-03 08:39:49
87,4,1,2024-07-06 00:21:22
87,-5,0,2024-07-07 04:53:49
87,-6,1,2024-07-09 11:54:37
87,8,0,2024-07-22 04:07:17
87,2,1,2024-08-21 22:41:52
87,8,0,2024-08-23 08:40:52
87,7,1,2024-08-23 12:57:14
87,7,0,2024-09-08 12:55:14
87,-4,1,2024-09-17 19:27:41
87,-2,0,2024-09-22 11:24:42
87,4,1,2024-09-23 01:51:20
87,-1,0,2024-09-23 02:33:42
87,-7,1,2024-09-28 18:45:25
87,-4,0,2024-09-30 11:49:04
88,-5,1,2023-01-03 07:06:39
88,1,0,2023-01-08 14:37:39
88,-7,1,2023-01-30 07:01:49
88,-1,0,2023-02-02 05:42:13
88,-4,1,2023-02-03 17:04:36
88,9,0,2023-02-04 03:52:33
88,-8,1,2023-02-07 22:59:59
88,-4,0,2023-02-11 20:19:12
88,-3,1,2023-02-11 22:27:01
88,-8,0,2023-02-15 05:41:13
88,2,1,2023-02-15 12:40:25
88,2,0,2023-02-15 14:30:35
88,0,1,2023-02-17 06:45:43
88,1,0,2023-02-20 14:16:01
88,1,1,2023-02-22 16:18:02
88,5,0,2023-02-26 15:50:24
88,-4,1,2023-03-11 10:47:17
88,-9,0,2023-03-13 20:07:32
88,-9,1,2023-03-19 16:36:58
88,-2,0,2023-03-30 00:47:47
88,-3,1,2023-04-02 09:38:23
88,-8,0,2023-04-06 09:31:13
88,5,1,2023-04-07 01:14:33
88,-5,0,2023-04-08 07:35:47
88,-4,1,2023-04-11 10:57:29
88,1,0,2023-04-12 02:29:17
88,-6,1,2023-04-26 10:53:01
88,-3,0,2023-04-26 17:31:39
88,-1,1,2023-04-27 06:31:04
88,8,0,2023-04-27 20:36:48
88,4,1,2023-04-28 01:06:07
88,0,0,2023-05-05 09:05:28
88,-2,1,2023-05-09 19:50:52
88,0,0,2023-05-10 22:02:18
88,4,1,2023-05-11 09:52:26
88,4,0,2023-05-12 07:17:10
88,-5,1,2023-05-13 13:07:27
88,-8,0,2023-05-18 03:05:51
88,-6,1,2023-05-19 14:04:47
88,5,0,2023-05-25 21:16:47
88,4,1,2023-05-26 11:06:19
88,7,0,2023-06-01 13:03:44
88,-5,1,2023-06-10 14:13:37
88,-9,0,2023-06-13 05:46:23
88,9,1,2023-06-16 03:39:55
88,1,0,2023-06-20 03:03:14
88,-5,1,2023-06-23 03:03:30
88,2,0,2023-06-27 04:20:45
88,-7,1,2023-06-28 16:47:36
88,-7,0,2023-07-14 10:28:11
88,4,1,2023-07-19 00:17:47
88,-6,0,2023-07-20 16:30:28
88,2,1,2023-07-22 13:50:35
88,6,0,2023-07-22 21:18:00
88,6,1,2023-07-27 06:50:18
88,2,0,2023-07-29 02:18:03
88,-4,1,2023-07-29 12:01:50
88,-6,0,2023-07-29 19:52:37
88,4,1,2023-08-04 03:14:07
88,7,0,2023-08-05 05:50:30
88,-4,1,2023-08-11 23:19:41
88,-2,0,2023-08-17 19:11:05
88,-2,1,2023-08-20 17:25:57
88,-4,0,2023-08-25 03:01:38
88,9,1,2023-09-03 04:17:13
88,4,0,2023-09-05 18:40:56
88,1,1,2023-09-10 05:45:13
88,-3,0,2023-09-14 11:07:05
88,-7,1,2023-09-17 01:39:11
88,-10,0,2023-09-21 21:44:00
88,-4,1,2023-09-30 18:42:29
88,-2,0,2023-10-16 10:05:49
88,-10,1,2023-10-30 15:18:06
88,5,0,2023-11-01 14:51:50
88,0,1,2023-11-17 09:09:09
88,-10,0,2023-11-26 13:03:38
88,4,1,2023-12-04 20:54:52
88,-5,0,2023-12-07 11:12:55
88,0,1,2023-12-09 22:44:26
88,2,0,2023-12-10 01:33:06
88,8,1,2023-12-13 04:01:17
88,6,0,2023-12-14 23:54:23
88,7,1,2023-12-20 02:53:34
88,-4,0,2023-12-27 11:12:26
88,-10,1,2023-12-30 07:13:40
88,4,0,2023-12-30 20:55:56
88,9,1,2023-12-31 12:54:42
88,3,0,2024-01-02 11:25:02
88,-4,1,2024-01-04 21:13:42
88,4,0,2024-01-05 02:05:03
88,4,1,2024-01-11 14:42:43
88,-6,0,2024-01-12 23:18:35
88,-10,1,2024-01-13 23:53:19
88,3,0,2024-01-16 01:46:12
88,-2,1,2024-01-23 03:14:56
88,-8,0,2024-01-24 10:05:00
88,-3,1,2024-01-25 18:14:42
88,-7,0,2024-01-27 17:57:15
88,1,1,2024-01-29 05:44:08
88,0,0,2024-02-12 01:41:59
88,8,1,2024-02-12 21:18:10
88,6,0,2024-02-13 04:09:13
88,-9,1,2024-02-19 06:00:39
88,-8,0,2024-02-20 00:20:46
88,2,1,2024-02-20 01:23:35
88,-6,0,2024-02-24 11:12:58
88,-7,1,2024-02-25 00:17:52
88,0,0,2024-02-26 06:31:21
88,1,1,2024-03-02 04:01:34
88,-8,0,2024-03-13 05:45:18
88,-10,1,2024-03-24 00:11:59
88,-7,0,2024-03-25 02:40:44
88,-7,1,2024-03-27 05:14:43
88,-1,0,2024-03-30 03:34:46
88,-4,1,2024-04-08 03:39:52
88,7,0,2024-04-14 08:46:39
88,-5,1,2024-04-15 06:33:27
88,-10,0,2024-04-18 13:57:30
88,4,1,2024-05-01 02:20:13
88,-7,0,2024-05-05 02:59:58
88,-6,1,2024-05-12 21:07:49
88,9,0,2024-05-13 07:51:14
88,2,1,2024-05-21 08:51:53
88,5,0,2024-05-24 15:53:33
88,6,1,2024-05-28 04:02:13
88,-1,0,2024-05-30 15:20:43
88,-4,1,2024-05-30 16:04:43
88,3,0,2024-06-09 21:50:50
88,-7,1,2024-06-15 00:34:11
88,-5,0,2024-06-15 05:55:04
88,-1,1,2024-06-18 20:57:32
88,-3,0,2024-06-19 02:49:22
88,5,1,2024-06-20 16:44:50
88,1,0,2024-06-24 06:37:56
88,7,1,2024-06-28 10:36:31
88,-8,0,2024-07-02 07:18:53
88,-2,1,2024-07-02 11:18:24
88,4,0,2024-07-06 05:51:04
88,-9,1,2024-07-07 23:30:09
88,2,0,2024-07-08 09:33:27
88,-3,1,2024-07-11 11:54:29
88,0,0,2024-07-18 15:47:09
88,-3,1,2024-07-22 11:38:04
88,6,0,2024-08-01 21:40:53
88,-9,1,2024-08-06 12:45:22
88,3,0,2024-08-06 22:35:40
88,-6,1,2024-08-09 07:15:24
88,-3,0,2024-08-09 16:49:17
88,9,1,2024-08-14 13:13:49
88,9,0,2024-08-19 00:59:14
88,-10,1,2024-08-20 02:47:43
88,-6,0,2024-08-23 08:39:45
88,-1,1,2024-08-25 15:54:30
88,-3,0,2024-09-01 09:43:28
88,6,1,2024-09-01 12:16:22
88,-2,0,2024-09-05 20:26:12
88,-5,1,2024-09-14 15:10:30
88,9,0,2024-09-22 12:41:09
88,7,1,2024-09-27 18:41:25
88,-5,0,2024-09-28 19:12:47
88,0,1,2024-09-29 00:33:50
89,2,0,2023-01-02 05:57:59
89,-1,1,2023-01-02 13:44:04
89,-3,0,2023-01-04 19:43:27
89,-6,1,2023-01-04 23:23:23
89,-3,0,2023-01-07 12:31:26
89,5,1,2023-01-12 15:26:16
89,2,0,2023-01-14 17:25:13
89,8,1,2023-01-15 02:24:40
89,3,0,2023-01-17 20:30:44
89,4,1,2023-02-07 19:41:52
89,-6,0,2023-02-10 14:50:10
89,6,1,2023-02-15 16:39:34
89,-4,0,2023-02-17 05:29:52
89,-8,1,2023-02-19 00:21:58
89,2,0,2023-02-24 13:03:55
89,0,1,2023-03-02 18:44:07
89,-5,0,2023-03-08 20:05:15
89,9,1,2023-03-19 04:48:10
89,-1,0,2023-03-23 06:13:29
89,0,1,2023-04-04 21:01:14
89,-3,0,2023-04-07 11:54:03
89,6,1,2023-04-07 18:59:02
89,-9,0,2023-04-09 04:44:53
89,8,1,2023-04-12 16:29:08
89,-3,0,2023-04-19 13:01:10
89,5,1,2023-04-21 11:20:05
89,0,0,2023-04-25 23:40:47
89,-7,1,2023-04-27 07:27:32
89,6,0,2023-05-03 12:29:50
89,-5,1,2023-05-03 15:42:07
89,-8,0,2023-05-16 01:35:16
89,-4,1,2023-05-18 10:22:24
89,6,0,2023-05-19 03:58:10
89,7,1,2023-05-20 20:11:55
89,-8,0,2023-05-23 10:07:40
89,0,1,2023-05-31 20:25:58
89,-1,0,2023-05-31 22:05:16
89,5,1,2023-06-05 14:53:13
89,-5,0,2023-06-09 06:29:41
89,-2,1,2023-06-13 21:07:17
89,-4,0,2023-06-14 16:27:54
89,-1,1,2023-06-16 07:01:53
89,-4,0,2023-06-22 22:41:58
89,-5,1,2023-06-25 12:17:54
89,6,0,2023-06-28 10:45:43
89,2,1,2023-06-29 07:08:01
89,-4,0,2023-06-30 03:57:36
89,-4,1,2023-07-02 00:30:32
89,0,0,2023-07-08 11:33:24
89,-10,1,2023-07-17 13:12:37
89,-5,0,2023-07-24 10:46:07
89,-9,1,2023-07-29 08:29:17
89,8,0,2023-07-29 12:32:57
89,-8,1,2023-07-30 01:41:25
89,-8,0,2023-08-01 08:01:38
89,-9,1,2023-08-01 21:05:49
89,-9,0,2023-08-04 05:09:19
89,2,1,2023-08-09 22:31:18
89,-7,0,2023-08-10 20:03:24
89,8,1,2023-08-17 23:18:58
89,-4,0,2023-08-19 06:22:12
89,0,1,2023-08-24 07:44:52
89,-3,0,2023-09-01 01:50:03
89,-4,1,2023-09-01 19:02:12
89,-7,0,2023-09-05 20:32:25
89,-2,1,2023-09-09 06:13:00
89,-1,0,2023-09-09 10:55:21
89,0,1,2023-09-10 04:08:58
89,-10,0,2023-09-10 06:31:30
89,-7,1,2023-09-11 03:42:31
89,4,0,2023-09-12 22:54:18
89,-2,1,2023-09-21 23:07:43
89,-7,0,2023-09-26 18:00:01
89,-3,1,2023-10-02 14:21:37
89,-9,0,2023-10-03 14:39:53
89,-6,1,2023-10-08 07:31:42
89,-4,0,2023-10-20 02:38:31
89,-9,1,2023-10-30 10:31:30
89,5,0,2023-11-01 18:28:59
89,-2,1,2023-11-12 10:06:49
89,4,0,2023-11-15 23:23:13
89,-8,1,2023-11-22 20:42:40
89,-2,0,2023-11-24 11:12:11
89,5,1,2023-11-30 14:44:50
89,8,0,2023-12-05 18:19:36
89,1,1,2023-12-18 02:50:19
89,4,0,2023-12-18 06:01:06
89,5,1,2023-12-26 20:18:37
89,-9,0,2024-01-01 13:58:45
89,-8,1,2024-01-06 04:59:30
89,-7,0,2024-01-10 12:58:38
89,3,1,2024-01-10 19:19:44
89,-3,0,2024-01-17 08:53:53
89,2,1,2024-01-25 10:29:56
89,-3,0,2024-01-29 02:52:32
89,-6,1,2024-01-31 11:28:39
89,2,0,2024-02-04 08:22:13
89,8,1,2024-02-10 04:03:42
89,3,0,2024-02-12 16:05:15
89,5,1,2024-02-15 02:37:36
89,0,0,2024-02-17 06:18:50
89,-6,1,2024-02-19 17:42:06
89,-9,0,2024-02-28 00:16:03
89,5,1,2024-02-29 20:23:10
89,0,0,2024-03-02 17:20:02
89,-5,1,2024-03-03 13:17:00
89,-10,0,2024-03-06 20:37:00
89,-5,1,2024-03-09 13:36:50
89,3,0,2024-03-23 11:33:15
89,6,1,2024-03-23 17:46:28
89,-8,0,2024-03-25 06:42:03
89,-6,1,2024-04-08 09:25:17
89,0,0,2024-04-14 02:49:00
89,4,1,2024-04-14 14:24:37
89,9,0,2024-04-21 22:02:12
89,8,1,2024-05-01 14:20:03
89,-2,0,2024-05-02 19:14:03
89,6,1,2024-05-04 01:16:30
89,-6,0,2024-05-08 12:33:29
89,-6,1,2024-05-13 18:40:39
89,7,0,2024-05-14 13:21:34
89,-6,1,2024-05-15 15:28:49
89,2,0,2024-05-17 08:19:55
89,2,1,2024-05-22 12:58:17
89,2,0,2024-05-24 06:02:13
89,-8,1,2024-05-29 15:55:33
89,6,0,2024-05-30 13:35:36
89,2,1,2024-06-02 06:03:27
89,-9,0,2024-06-02 11:45:50
89,-9,1,2024-06-05 03:16:22
89,-7,0,2024-06-08 08:22:19
89,-4,1,2024-06-09 22:38:42
89,3,0,2024-06-12 17:30:29
89,-4,1,2024-06-14 12:45:54
89,-6,0,2024-06-16 12:35:25
89,6,1,2024-06-18 15:53:40
89,0,0,2024-06-19 01:34:05
89,-10,1,2024-06-19 05:44:55
89,6,0,2024-07-04 03:31:14
89,4,1,2024-07-05 08:50:02
89,0,0,2024-07-09 23:56:09
89,5,1,2024-07-12 14:34:52
89,6,0,2024-07-23 17:25:40
89,-7,1,2024-07-24 11:32:00
89,-6,0,2024-07-30 09:46:39
89,-9,1,2024-07-31 04:09:45
89,0,0,2024-08-01 07:02:43
89,4,1,2024-08-02 00:30:24
89,-4,0,2024-08-10 12:57:57
89,6,1,2024-08-15 08:58:59
89,3,0,2024-08-24 02:07:43
89,-6,1,2024-08-30 15:12:12
89,4,0,2024-09-06 14:53:59
89,4,1,2024-09-11 06:56:11
89,-9,0,2024-09-12 05:17:03
89,-9,1,2024-09-23 12:08:54
89,-8,0,2024-09-23 15:22:59
89,-8,1,2024-09-27 22:52:44
90,-6,0,2023-01-03 09:07:24
90,-3,1,2023-01-07 17:51:17
90,2,0,2023-01-10 07:43:53
90,6,1,2023-01-14 15:32:20
90,8,0,2023-01-17 03:36:13
90,-7,1,2023-01-26 01:41:12
90,3,0,2023-01-30 05:50:28
90,2,1,2023-02-01 19:56:33
90,-7,0,2023-02-02 16:32:59
90,7,1,2023-02-02 23:43:14
90,-4,0,2023-02-06 16:14:58
90,-1,1,2023-02-06 21:29:18
90,9,0,2023-02-10 20:19:26
90,-3,1,2023-02-15 03:02:35
90,-3,0,2023-02-17 06:24:48
90,-8,1,2023-02-18 23:11:53
90,9,0,2023-02-20 04:55:02
90,-2,1,2023-02-28 20:04:14
90,-4,0,2023-03-02 00:10:59
90,-3,1,2023-03-02 12:39:33
90,-4,0,2023-03-03 05:42:58
90,0,1,2023-03-14 19:52:52
90,-5,0,2023-03-16 02:40:16
90,-5,1,2023-03-25 00:18:07
90,2,0,2023-03-27 02:47:07
90,-7,1,2023-03-27 21:21:41
90,6,0,2023-03-29 02:47:01
90,-4,1,2023-03-30 12:20:38
90,-8,0,2023-04-02 08:52:53
90,4,1,2023-04-08 02:13:03
90,-4,0,2023-04-09 17:58:00
90,-1,1,2023-04-19 16:22:24
90,9,0,2023-04-28 12:43:07
90,-3,1,2023-04-30 11:24:02
90,2,0,2023-05-03 14:53:24
90,-2,1,2023-05-06 22:46:47
90,-5,0,2023-05-11 05:39:09
90,-4,1,2023-05-21 22:11:36
90,7,0,2023-05-22 23:38:53
90,-10,1,2023-05-24 09:59:46
90,8,0,2023-05-25 22:36:10
90,6,1,2023-05-31 23:06:30
90,9,0,2023-06-06 16:59:20
90,-3,1,2023-06-06 23:28:29
90,9,0,2023-06-21 15:14:41
90,-2,1,2023-06-22 01:25:08
90,-7,0,2023-06-26 17:57:31
90,6,1,2023-07-04 18:07:06
90,-2,0,2023-07-08 05:58:04
90,4,1,2023-07-30 03:23:08
90,-5,0,2023-08-04 02:17:23
90,0,1,2023-08-09 17:55:22
90,7,0,2023-08-10 06:18:59
90,-5,1,2023-08-13 12:06:07
90,-2,0,2023-08-13 20:47:35
90,3,1,2023-08-22 00:22:20
90,-3,0,2023-08-23 06:18:07
90,-10,1,2023-09-05 22:43:54
90,-6,0,2023-09-10 04:21:06
90,3,1,2023-09-10 07:41:44
90,6,0,2023-09-10 19:12:58
90,-6,1,2023-09-12 16:48:28
90,7,0,2023-09-15 10:01:43
90,0,1,2023-09-16 05:25:59
90,-2,0,2023-09-16 09:23:25
90,-9,1,2023-09-16 20:47:52
90,3,0,2023-09-21 06:50:12
90,-5,1,2023-09-27 09:46:23
90,-7,0,2023-09-27 17:20:33
90,-3,1,2023-10-06 08:37:12
90,6,0,2023-10-07 14:44:16
90,1,1,2023-10-12 06:48:57
90,-8,0,2023-10-17 11:38:13
90,-2,1,2023-10-18 03:19:20
90,-2,0,2023-10-18 10:21:50
90,3,1,2023-10-22 02:58:22
90,0,0,2023-10-24 00:18:49
90,-1,1,2023-10-29 06:04:07
90,-4,0,2023-10-29 23:09:15
90,-4,1,2023-11-05 07:33:10
90,-1,0,2023-11-15 10:07:08
90,4,1,2023-11-19 16:43:22
90,-10,0,2023-12-01 22:43:21
90,3,1,2023-12-04 15:06:00
90,-6,0,2023-12-07 19:25:49
90,-4,1,2023-12-09 18:35:06
90,-2,0,2023-12-12 01:46:02
90,-6,1,2023-12-15 21:26:55
90,0,0,2023-12-17 13:08:55
90,2,1,2024-01-02 13:09:50
90,-3,0,2024-01-03 14:03:38
90,9,1,2024-01-11 08:23:12
90,0,0,2024-01-11 14:01:05
90,8,1,2024-01-18 04:28:11
90,0,0,2024-01-18 10:04:14
90,5,1,2024-01-22 05:00:20
90,6,0,2024-02-02 20:58:08
90,-6,1,2024-02-24 06:38:42
90,-6,0,2024-03-09 07:00:28
90,5,1,2024-03-14 18:04:26
90,-2,0,2024-03-16 16:54:18
90,-9,1,2024-03-26 07:12:54
90,9,0,2024-03-27 19:06:09
90,-7,1,2024-03-28 02:17:46
90,-9,0,2024-03-31 23:38:14
90,-6,1,2024-04-05 16:41:41
90,4,0,2024-04-07 12:00:25
90,8,1,2024-04-13 02:20:29
90,-7,0,2024-04-30 21:57:02
90,8,1,2024-05-06 17:41:24
90,9,0,2024-05-09 19:51:20
90,3,1,2024-06-01 08:24:52
90,-10,0,2024-06-10 17:41:25
90,-7,1,2024-06-16 21:14:58
90,-6,0,2024-06-17 15:37:57
90,-8,1,2024-06-17 23:53:12
90,0,0,2024-06-22 15:07:59
90,7,1,2024-06-22 16:43:37
90,1,0,2024-06-26 20:11:32
90,-10,1,2024-07-01 09:13:10
90,-6,0,2024-07-07 18:34:14
90,0,1,2024-07-07 19:03:20
90,-10,0,2024-07-08 16:54:28
90,3,1,2024-07-12 09:26:00
90,4,0,2024-07-14 14:50:26
90,5,1,2024-07-18 05:59:47
90,-9,0,2024-07-21 15:42:07
90,-2,1,2024-07-22 07:33:25
90,-5,0,2024-07-25 13:57:07
90,-5,1,2024-07-31 04:14:49
90,2,0,2024-08-03 16:05:26
90,4,1,2024-08-06 10:01:19
90,3,0,2024-08-08 00:55:35
90,-8,1,2024-08-12 17:02:21
90,-1,0,2024-08-13 10:40:49
90,-6,1,2024-08-21 23:41:54
90,8,0,2024-08-23 17:56:30
90,-6,1,2024-08-23 23:36:39
90,-7,0,2024-08-27 08:02:41
90,-1,1,2024-09-11 06:45:29
90,-10,0,2024-09-11 14:42:28
90,-7,1,2024-09-25 03:44:55
90,-10,0,2024-09-27 16:37:19
91,8,1,2023-01-01 03:00:00
91,6,0,2023-01-16 07:19:40
91,9,1,2023-01-18 13:53:13
91,6,0,2023-01-22 16:32:35
91,-7,1,2023-01-27 04:04:25
91,-2,0,2023-01-29 15:54:36
91,8,1,2023-01-30 09:11:33
91,6,0,2023-02-04 05:17:29
91,8,1,2023-02-06 09:09:36
91,4,0,2023-02-11 16:48:55
91,4,1,2023-02-13 02:31:49
91,2,0,2023-02-26 19:15:31
91,-2,1,2023-02-27 18:11:37
91,0,0,2023-02-27 18:35:00
91,-10,1,2023-03-01 10:05:56
91,-3,0,2023-03-02 17:54:44
91,9,1,2023-03-05 05:05:05
91,-3,0,2023-03-05 14:19:36
91,4,1,2023-03-05 19:34:40
91,-2,0,2023-03-07 20:36:57
91,4,1,2023-03-11 05:38:34
91,3,0,2023-03-15 15:54:08
91,-5,1,2023-03-18 07:04:40
91,5,0,2023-03-22 15:19:39
91,2,1,2023-03-23 03:15:40
91,9,0,2023-03-23 06:45:22
91,7,1,2023-04-04 00:58:31
91,-7,0,2023-04-04 07:25:12
91,4,1,2023-04-13 00:35:20
91,6,0,2023-04-14 09:23:38
91,-2,1,2023-04-14 22:39:12
91,8,0,2023-04-15 14:26:51
91,-9,1,2023-04-16 00:03:23
91,-7,0,2023-04-16 14:27:21
91,3,1,2023-04-24 04:52:44
91,2,0,2023-04-24 08:32:14
91,-9,1,2023-05-01 16:12:21
91,6,0,2023-05-02 08:07:03
91,-10,1,2023-05-04 02:27:30
91,7,0,2023-05-06 04:33:50
91,-1,1,2023-05-08 00:19:18
91,-4,0,2023-05-11 18:26:49
91,-2,1,2023-05-13 07:42:42
91,-9,0,2023-05-15 06:49:41
91,-5,1,2023-05-16 17:03:37
91,-7,0,2023-05-20 10:53:24
91,7,1,2023-05-22 04:25:24
91,9,0,2023-05-28 10:01:10
91,-2,1,2023-05-29 21:29:37
91,-7,0,2023-05-29 22:26:11
91,-1,1,2023-06-02 19:40:51
91,-5,0,2023-06-04 07:47:17
91,-9,1,2023-06-05 06:07:33
91,9,0,2023-06-17 09:47:12
91,-8,1,2023-06-20 06:52:53
91,9,0,2023-07-10 08:13:18
91,0,1,2023-07-12 03:28:26
91,7,0,2023-07-13 18:42:50
91,-1,1,2023-07-15 23:28:36
91,-3,0,2023-07-17 23:13:21
91,-3,1,2023-07-23 17:44:56
91,3,0,2023-07-28 06:20:36
91,-8,1,2023-08-02 10:21:50
91,-8,0,2023-08-11 07:53:11
91,1,1,2023-08-20 09:03:11
91,-2,0,2023-09-01 15:50:33
91,3,1,2023-09-08 15:03:53
91,1,0,2023-09-16 11:57:04
91,-10,1,2023-10-02 03:39:54
91,-1,0,2023-10-03 13:03:33
91,-2,1,2023-10-07 08:37:49
91,6,0,2023-10-10 12:24:02
91,2,1,2023-10-17 14:08:18
91,2,0,2023-10-23 18:22:06
91,-6,1,2023-10-25 16:49:30
91,-3,0,2023-10-27 07:27:53
91,8,1,2023-10-28 04:40:11
91,-9,0,2023-10-28 19:28:23
91,-10,1,2023-11-01 19:06:29
91,-1,0,2023-11-05 21:16:44
91,-9,1,2023-11-06 18:29:52
91,7,0,2023-11-09 13:38:25
91,3,1,2023-11-14 04:35:21
91,6,0,2023-11-16 04:15:56
91,-3,1,2023-11-19 07:07:19
91,-8,0,2023-11-20 07:21:36
91,-5,1,2023-11-21 21:51:56
91,-4,0,2023-11-29 15:26:41
91,1,1,2023-12-28 04:30:24
91,-3,0,2023-12-28 08:41:10
91,7,1,2024-01-02 10:16:43
91,-1,0,2024-01-04 21:43:07
91,-8,1,2024-01-05 17:14:08
91,-5,0,2024-01-14 09:16:02
91,4,1,2024-01-15 01:12:52
91,6,0,2024-01-16 08:47:04
91,7,1,2024-01-17 14:22:51
91,-4,0,2024-01-27 02:45:28
91,-6,1,2024-02-01 17:39:03
91,3,0,2024-02-01 21:41:04
91,0,1,2024-02-03 13:13:00
91,8,0,2024-02-08 15:50:23
91,-7,1,2024-02-13 04:56:47
91,0,0,2024-02-16 03:56:27
91,3,1,2024-02-17 13:11:18
91,-8,0,2024-02-17 21:22:34
91,-7,1,2024-02-22 06:35:53
91,-9,0,2024-02-22 15:54:35
91,5,1,2024-02-22 23:46:23
91,-3,0,2024-02-27 15:30:09
91,-10,1,2024-03-10 14:55:13
91,-4,0,2024-03-10 15:59:03
91,1,1,2024-03-11 22:00:14
91,1,0,2024-03-24 02:53:28
91,-2,1,2024-03-29 12:34:42
91,-5,0,2024-04-02 00:45:33
91,6,1,2024-04-04 02:06:11
91,2,0,2024-04-05 11:09:52
91,-2,1,2024-04-12 10:51:04
91,-6,0,2024-04-13 07:09:15
91,-5,1,2024-04-15 11:41:00
91,9,0,2024-04-15 15:29:31
91,-1,1,2024-04-16 15:48:47
91,0,0,2024-04-20 04:53:47
91,-9,1,2024-05-07 02:38:07
91,4,0,2024-05-13 14:02:58
91,6,1,2024-05-18 02:16:38
91,-10,0,2024-05-20 04:33:20
91,4,1,2024-06-03 12:43:31
91,6,0,2024-06-05 18:03:46
91,-9,1,2024-06-06 00:17:14
91,6,0,2024-06-08 05:14:55
91,-4,1,2024-06-09 15:22:54
91,-2,0,2024-06-18 16:49:15
91,9,1,2024-06-23 14:09:20
91,8,0,2024-06-27 21:57:32
91,1,1,2024-07-03 18:29:32
91,-10,0,2024-07-05 07:36:54
91,-8,1,2024-07-09 06:40:51
91,-1,0,2024-07-10 06:26:56
91,1,1,2024-07-11 00:50:25
91,-10,0,2024-07-13 11:13:09
91,-3,1,2024-07-21 23:22:23
91,4,0,2024-07-23 04:20:50
91,5,1,2024-07-24 00:56:19
91,-8,0,2024-08-01 02:56:32
91,1,1,2024-08-02 20:33:04
91,3,0,2024-08-03 09:06:42
91,9,1,2024-08-03 13:24:34
91,1,0,2024-08-05 12:36:35
91,7,1,2024-08-19 19:17:45
91,1,0,2024-08-20 10:28:23
91,2,1,2024-09-05 18:04:25
91,5,0,2024-09-13 23:26:56
91,-5,1,2024-09-14 22:21:49
91,-5,0,2024-09-17 18:24:41
91,-2,1,2024-09-18 18:32:04
91,6,0,2024-09-19 14:54:52
91,-7,1,2024-09-20 05:41:52
91,-7,0,2024-09-23 16:01:41
91,-5,1,2024-09-24 03:07:14
92,-9,0,2023-01-06 06:40:04
92,6,1,2023-01-14 07:43:47
92,-10,0,2023-01-21 16:06:34
92,0,1,2023-01-30 08:11:38
92,-9,0,2023-01-31 23:40:11
92,-2,1,2023-02-05 08:48:13
92,0,0,2023-02-05 11:59:18
92,9,1,2023-02-13 17:07:11
92,-7,0,2023-02-15 07:46:49
92,3,1,2023-02-18 01:15:29
92,-2,0,2023-02-18 12:31:15
92,-1,1,2023-02-19 18:01:10
92,1,0,2023-02-24 03:58:12
92,8,1,2023-02-28 06:41:36
92,-10,0,2023-03-05 21:15:15
92,-8,1,2023-03-06 23:24:38
92,8,0,2023-03-09 15:11:36
92,3,1,2023-03-10 04:29:45
92,2,0,2023-03-11 18:26:44
92,-10,1,2023-03-13 10:20:19
92,-8,0,2023-03-18 03:58:35
92,9,1,2023-03-18 04:29:05
92,-8,0,2023-03-18 09:56:24
92,-7,1,2023-03-20 02:49:12
92,-9,0,2023-03-27 03:04:07
92,-3,1,2023-03-27 21:44:00
92,-3,0,2023-03-30 19:19:42
92,-10,1,2023-04-01 17:41:20
92,-1,0,2023-04-02 02:22:01
92,-7,1,2023-04-03 19:36:36
92,4,0,2023-04-03 20:59:13
92,-5,1,2023-04-12 04:03:19
92,-2,0,2023-04-14 13:10:53
92,6,1,2023-04-15 22:59:05
92,-7,0,2023-04-16 06:16:55
92,4,1,2023-04-19 03:45:16
92,9,0,2023-04-23 10:15:39
92,-1,1,2023-04-30 05:41:03
92,-2,0,2023-05-13 23:21:48
92,-1,1,2023-05-26 04:47:59
92,-8,0,2023-06-06 07:18:21
92,8,1,2023-06-19 05:41:34
92,-5,0,2023-06-22 10:44:34
92,9,1,2023-06-22 12:31:43
92,9,0,2023-06-22 18:13:01
92,-7,1,2023-06-26 14:18:16
92,1,0,2023-07-09 00:36:01
92,-9,1,2023-07-09 05:05:10
92,6,0,2023-07-17 14:07:31
92,9,1,2023-07-19 22:40:21
92,9,0,2023-07-21 14:57:52
92,1,1,2023-07-21 20:43:21
92,-4,0,2023-07-29 04:14:11
92,9,1,2023-08-01 18:24:03
92,-1,0,2023-08-03 14:23:04
92,8,1,2023-08-04 09:18:58
